Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_159-73X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_036-41.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_008-47.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_032-19.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_020-38.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_098-25.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_080-42.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_064-26.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_030-45.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20220311_RDMitacsJFB_cal2a_004-6.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_173-80.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_181-84.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_165-76.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_157-73.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_195-91.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_035-14.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_007-3.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_003.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_013-5X.mzML	E:\Julia\MB_proteomicsWorkshop\RawFiles\20201016_UdSjfb_20190115_freshstool_019-8.mzML
O60494	CUBN_HUMAN	CUBN		4	4	4996.79	2014.38			1130.16												1054.77	1498.36		
O60635	TSN1_HUMAN	TSPAN1		1	1	3594.88	19354.2	41886.2	8744.59	14937.9	3719.47	9909.03				8947.55	1620.93		17653.8	93045.2		2985.06			
O60637;O60637-2;O60637-3	TSN3_HUMAN	TSPAN3		1	1									7963.8											
O60814;P57053;P58876;P62807;Q5QNW6;Q5QNW6-2;Q93079;Q99877;Q99879;Q99880	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC12L;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9		2	0			4646.61						56554.1								2331.03			
O60844	ZG16_HUMAN	ZG16		9	9	35109.7	32104.5	86828.8	313319	111050	503136	765126	216624	78624	29296.9	180595	193481	117472	92402.8	271104	161015	123652	54282.4	78534.7	29496.9
O75112;O75112-2;O75112-3;O75112-7	LDB3_HUMAN	LDB3		3	3	3456.14	5884.62		4319.47	2508.24		3197.01	6277.98	3635.72											
O75131	CPNE3_HUMAN	CPNE3		9	8	2153.37	2558.02	2536.22	6962.09	1041.14	6312.23	2190.67	8005.5	25604.9	1244.26	4161.67	8706.41		4889.02	10365.5	18201.8	23276.1	18891.8	6200.64	
O75340	PDCD6_HUMAN	PDCD6		2	2		718.754	1521.93						6138.27					2505.31						
O75379;O75379-2	VAMP4_HUMAN	VAMP4		1	1		28815.3	13312					41365.2	24467.6					9210.3				47025		2898.59
O75594	PGRP1_HUMAN	PGLYRP1		4	4			486.351				1334.86	3114.05	19087.8								6000.88			
O75746;O75746-2;Q9UJS0;Q9UJS0-2	S2512_HUMAN;S2513_HUMAN	SLC25A12;SLC25A13		1	0					644.412		297.177								2782.71					
O75795	UDB17_HUMAN	UGT2B17		4	1			2204.57	4182.19		432.969			2742.33						4603.46		1740.55			
O75830	SPI2_HUMAN	SERPINI2		1	1	619.003	6827.54	679.699	5145.08				4699.26		437.24	3428.64	1313.18			7911.69					3980.77
O75882-2;O75882	ATRN_HUMAN	ATRN		11	11	10320.9	1789.98	1831.38		1728.48		2110.6		3296.92	2644.95	1161.62			2520.58			1360.44	6269.78		2440.3
O95197;O95197-2;O95197-3;O95197-4;O95197-7	RTN3_HUMAN	RTN3		1	1									189.738		118.302			282.76		727.673	1010.15			171.812
O95471;O95471-2	CLD7_HUMAN	CLDN7		1	1														2165.61	13125.1					
O95477	ABCA1_HUMAN	ABCA1		1	1	658.356		3427.18		2004.9	3231.43	2539.22	5268.68	3224.9	1237.36				7917.04			932.124	3546.62		2388.69
O95497	VNN1_HUMAN	VNN1		9	9	8789.32		5952.45	20530.8			1951.8	3416.38	1964.29	4309.91	3389.32	34234.2	3739.02	2806.19	2112.84	2940.98	1007.29		1862.57	12038.1
P00156	CYB_HUMAN	MT-CYB		1	1	866.468			2120.44	771.944	1188.89	7709.56	1134.17	1864.82		8799.73	2662.43		2844.19	8163.21	3793.52	1620.08	5224.1		4625.19
P00326	ADH1G_HUMAN	ADH1C		2	1					4854.69		428.594		224.736	1313.33	508.003						2710.17			
P00338;P00338-3;P00338-4	LDHA_HUMAN	LDHA		2	2			1512.1						16109.5	4555.09							1049.89			
P00390;P00390-2;P00390-3;P00390-4;P00390-5	GSHR_HUMAN	GSR		4	4								816.164	667.54			1439.34		821.351			1125.36			437.779
P00441	SODC_HUMAN	SOD1		5	5	169761	133398	31922.1	247668	118163	293148	271414	23150	241086	151448	118483	345291		3609.73		6645.23	65272.5	332772		147061
P00450	CERU_HUMAN	CP		20	20			1507.74		2008.35		1212.02	40733.7	32733.5	16738.4	2029.39						13812.5			4115.14
P00491	PNPH_HUMAN	PNP		1	1									13990.3											
P00505;P00505-2	AATM_HUMAN	GOT2		2	2			1556.29		1443.92		5642.29		5187.78	1039.21										
P00558;P00558-2	PGK1_HUMAN	PGK1		4	2		2780.52			1204.71	1387.95		10725.5	625.932	2466.64	4028.33		4196.88		1931.07			3220.2	1470.89	
P00738	HPT_HUMAN	HP		8	3							20551.5	4686.41	32706.8	11861.4							4485.4			
P00747	PLMN_HUMAN	PLG		1	1									3517.29	1963.89										
P00813	ADA_HUMAN	ADA		9	9	10265.3		3051.18	4736.82			4115.46	5288.1	3674.51	12808.3	14508.8	33134.1		4793.62			1071.88	3047.38	5898.32	3613.35
P00915	CAH1_HUMAN	CA1		7	7	29930.3	20605.6	64257.7	72033.7	60487.8	13481.8	288462	110291	401277	95219.4	21271.7	6389.88	15036	5275.82	16670	7380.23	35693.2	14111.2	30805.7	13445.5
P00918	CAH2_HUMAN	CA2		2	2	1631.05	2260.64	4984.13	2798.91	1902.19	1204.87			21561.4	9256.17	1311.51	1614.68	5670.45	2508.72	4822.04		2105.15			
P01008	ANT3_HUMAN	SERPINC1		23	23	31333.7	15426.4	5702.26	35820.5	8175.05	9512.81	57810.8	210622	74429.9	179800	28830.2	18729.5	36893.6	7850.13	24197.4	54890.5	59809.9	141762	12280.7	71154.1
P01009	A1AT_HUMAN	SERPINA1		33	32	968802	243245	371231	517329	42366.6	268281	395525	1.37893e+06	336760	1.89417e+06	502902	147592	389285	150997	208786	597623	765639	1.03355e+06	171706	628502
P01011	AACT_HUMAN	SERPINA3		16	16	46548.7	80661.9	38579.1	184909	21201.4	73515.4	137121	426958	180289	101474	92356.3	18536.3	131795	17980.8	50605.7	128147	65650.5	92520.8	27598.6	252731
P01023	A2MG_HUMAN	A2M		13	10			1979.17				2245.66	26487.2	37879.4	41294.8	1484.45				12996.8		5392.84			
P01024	CO3_HUMAN	C3		14	14			1260.5	2819.55	1213.42		9533.95	20275.6	69770.4	46570.9	853.863						11329.7			1826.17
P01033	TIMP1_HUMAN	TIMP1		1	1									19423.3	17161.2							2730.14			
P01040	CYTA_HUMAN	CSTA		5	5	6740.19	2678.69	3073.5	7219.16	1769.32	4417.93	6181.35	28037.2	51901.2	18880	19802.3	10714.6	13998.3	3812.77	44357	6191.44	5917.59	21261.9	9252.07	11630
P01591	IGJ_HUMAN	JCHAIN		6	6	207425	24081.5	1.06063e+06	57216.1	42180.9	55760.2	208083	94628.4	100237	407367	194972	362409	358885	270664	75498.5	78668.6	109533	119325	76827.5	128606
P01593;P01594	KV133_HUMAN;KVD33_HUMAN	IGKV1-33;IGKV1D-33		1	0	10064		36117.2		9952.93	11829.2	10381.9	11723.7	8249.86	2865.46	423.811			4318.23		1731.05	13383.2			2973.05
P01597;P04432	KV139_HUMAN;KVD39_HUMAN	IGKV1-39;IGKV1D-39		2	0	3791.76		34120.7		3291.46	6180.25	4437.15	14434.6	5659.93	5228.66				1502.65		1603.08	2622.58			1912.42
P01599	KV117_HUMAN	IGKV1-17		3	1	5385.06	2088.58	31401.1	3141.86	9495.24	8039.47	19933.6	8029.85	14926	12768.8				8718.55		6144.07	3320.85	3744.98		10503.8
P01601	KVD16_HUMAN	IGKV1D-16		2	1	761.825		1696.31		696.492	661.779	2365.62	1018.64	747.049								530.954			
P01602	KV105_HUMAN	IGKV1-5		2	2	3764.46		24718.4		6319.89	7514.34	5290.17	14079.5	6639.37	1530.11				1574.1			2650.52			
P01619	KV320_HUMAN	IGKV3-20		7	4	115111	5700.67	454729	29247.5	181873	238810	343960	209163	298531	93989.6	8570.05	11676.5	33774.9	85157.3	18590.2	68906.9	191349	31213.7	22069.6	85680
P01624	KV315_HUMAN	IGKV3-15		1	0	89597.9	2883.22	107017		56277.3	33620.1	108215	68250.6	101886	3722.09	2328.31			65068.4	17641.3	12992	181667	7393.2	12605.2	16407.2
P01700	LV147_HUMAN	IGLV1-47		2	1	12666.3	775.903	53331.6	2940.75	12127.7	18592.8	44241.4	9219.69	15687.7	8163.9	967.471			4160.3	3051.89	2270.81	2812.53	5468.4		1249.09
P01701	LV151_HUMAN	IGLV1-51		2	2	20741.1	1778.41	13307.2	5025.18	21661.4	27033.9	48441.3	15691.8	36645.4	74016.6	4465.54	10148.8		6675.91		20951.4	9167.21	5929.19		11376.3
P01703	LV140_HUMAN	IGLV1-40		1	1	12140.8		34446.7		5616.41	10223.9	10922.9	2179	16385.3	17291.9				867.291			1150.41	4913.98		
P01704	LV214_HUMAN	IGLV2-14		1	1	13160.3		9110.31		6350.21	2752.37	4300.93	1525.75	5063.5											
P01706	LV211_HUMAN	IGLV2-11		1	1	4402.54		6536.14		1463	1809.29	3479.44		1214.82	32373.7							1276.37			
P01709	LV208_HUMAN	IGLV2-8		1	1	10075.3		17588.7		4881.14	10413.5	5181.8	1617.38	4590.36	36880.6				2590.48			1741.82			
P01714	LV319_HUMAN	IGLV3-19		4	4	9547.56		30390	5089.5	13038	9833.18	34020.6		21194.6	9413.02							2645.23			
P01715	LV301_HUMAN	IGLV3-1		2	1	17840.3		135322	12177.6	30667.8	57450.2	67029.9	12234.5	58296.6	207201			14213.1	3109.85			2034.53	13588		3547.83
P01717	LV325_HUMAN	IGLV3-25		4	1	7993.24		53556.5	3438.94	11112.9	3295.53	14978.4	3007.49	24717.8	55586.5							1745.01			
P01721	LV657_HUMAN	IGLV6-57		2	2	2236.14		1555.94		3152.82	4917.32	5373.81		9448.27	17902.2							522.682			
P01742	HV169_HUMAN	IGHV1-69		3	2	1707.23		1888.18		1145.64	2393.6		1378.46			911.916					1820.76		1560.99		
P01743	HV146_HUMAN	IGHV1-46		1	1			4555.53		5851.13	8324.46	5317.45			2028.83							2782.23			
P01764	HV323_HUMAN	IGHV3-23		2	1	24785	1198.02	139216	8052.53	45393.4	60775.7	87425.9	19263.9	24997.7	34587.5				22653.9	4317.12	7911.62	23601.7	3073.31	1686.46	11991.3
P01766	HV313_HUMAN	IGHV3-13		1	1			7676.79		4361.11	1924.72	11022.8		1928.85											
P01768;P0DP03	HV330_HUMAN;HVC05_HUMAN	IGHV3-30;IGHV3-30-5		2	0	31615.8		202565	6737.94	23270.7	52011	95288.9	45999.2	49208.2	77081.7	1294.36		7564.21	19508.2	7121.66	10690	27270.4	9748.29		24410.2
P01780	HV307_HUMAN	IGHV3-7		3	2	73497	4013.98	127673	3361.29	39858.6	80447.6	121328	74393.5	56659.9	52174.5	4097.13	3709.82	12249.3	36859.6		5515.43	55692.2	9853.35	2428.63	27517.6
P01782;P0DP04	HV309_HUMAN;HV43D_HUMAN	IGHV3-43D;IGHV3-9		2	0	9083.47		34880.8		14332	15686.3	26029	3094.11	3609.4	5206.16	916.306			4513.77		4288.04	6165.69		4145.53	3423.65
P01833	PIGR_HUMAN	PIGR		26	26	355850	177608	2.0988e+06	434549	116919	160901	522242	508157	320900	602389	382243	345197	359322	468183	163896	86889.9	106376	119551	76344.5	156347
P01834	IGKC_HUMAN	IGKC		2	2	1.12324e+06	200195	2.39082e+06	233204	1.67213e+06	2.17718e+06	2.79504e+06	3.26067e+06	1.02375e+06	1.93445e+06	282281	224229	1.14683e+06	787401	74251.1	1.52555e+06	3.03769e+06	1.09432e+06	504786	2.84892e+06
P01859;P01859-1	IGHG2_HUMAN	IGHG2		8	4	40538.7	18558.4	37740.3	23385.3	40314.6	24096.8	905125	274735	198191	79447	93792.8	39603		16249.9		44182.5	430984	241138	18379.9	70033.8
P01861;P01861-1	IGHG4_HUMAN	IGHG4		2	2			518.646				9426.35										2495.97			
P01871;P01871-1	IGHM_HUMAN	IGHM		15	15	151901	9589.84	232170	18045.7	37259	45306.9	160172	27545.3	75506.2	146579	6781.07	3928.9	14154.7	13917.8	33900.3	6897.3	56232	5798.37	8567.22	23544.1
P01876;P01876-1	IGHA1_HUMAN	IGHA1		19	10	1.75018e+06	389900	7.45104e+06	943709	643489	544263	3.16111e+06	2.63612e+06	1.86676e+06	3.59598e+06	1.12258e+06	668016	1.19886e+06	1.46129e+06	471729	335677	793368	467561	405631	415517
P01877;P01877-1	IGHA2_HUMAN	IGHA2		1	1			3900.62		5185.53		1503.97		4796.29	3762.92	1790.27									
P01903	DRA_HUMAN	HLA-DRA		6	5	3347.88		6855.68	14512.5		2010.1	11878		7350.25	9444.68	3798.43	6009.01			3601.5		8115.19	2450.02		
P01911	DRB1_HUMAN	HLA-DRB1		4	1	3246.48	1005.32	5752.67	4515.9	383.187	2019.78	8281.97		3402.1	6615.13	3715.88						4811.21		4773.38	
P02042	HBD_HUMAN	HBD		5	5							2982.92		73352.9								6181.18			
P02144	MYG_HUMAN	MB		1	1				20030.4																
P02452	CO1A1_HUMAN	COL1A1		1	1							2787.39							666.778						
P02462;P29400;P29400-2	CO4A1_HUMAN;CO4A5_HUMAN	COL4A1;COL4A5		2	0							6988.69		2247.04											
P02511	CRYAB_HUMAN	CRYAB		1	1				12801.5																
P02585	TNNC2_HUMAN	TNNC2		4	4	700.666			4491.11		11978.7	11832.9	549.068	2671.03	2403.52	17721.4							3996.63	15494.1	
P02671;P02671-2	FIBA_HUMAN	FGA		1	1										8941.58							2964.2			
P02675	FIBB_HUMAN	FGB		4	4			2261.23						267002	8619.26							48391.8			
P02679;P02679-2	FIBG_HUMAN	FGG		11	11			7417.72				20001.2	39654	59638.6	36628.4	6809.3						13113			
P02741	CRP_HUMAN	CRP		4	4							532.933			83433.2							1278.53			
P02743	SAMP_HUMAN	APCS		7	7	5461.3	3209.22	2022.21	3752.62	2125.41	7421.22	17642.7	50336.4	36572.2	7555.35	2381.56	4260.29		1295.47	4160.55	22610	18045.3	56514.8	4952.34	14437.3
P02748	CO9_HUMAN	C9		5	5								6702.16	5917.1	6971.11							10009.2			
P02750	A2GL_HUMAN	LRG1		1	1										9697.85										
P02763	A1AG1_HUMAN	ORM1		8	6	73535.5	6216.82	6230.17		7273.08	2933.55	103197	67522.6	86649.2	73261.2	8825.01	5857.34	7137.91			12871.9	188709	33510.7	3220.23	35138.5
P02766	TTHY_HUMAN	TTR		9	9	134063	70244.8	3120.67	3097.33	13887.8	111907	322117	3920.15	715401	691023	170642	57495.1	10544	47337.4		223796	23040.1	223028	130788	111545
P02768	ALBU_HUMAN	ALB		36	36		5021.5	9160.78	120101	3008.47	31973.5	5324.43	11566.3	1.11414e+06	222739	26499.8	18588		5451.43	10621.8	11791.2	22237.6	45099.1	11958.6	3591.37
P02787	TRFE_HUMAN	TF		13	13	4354.94						3407.01		46538.4	7290.99							3978.54			
P02788	TRFL_HUMAN	LTF		40	39	4354.52	13235.5	11479.3	4431.18	3304.64	8486.71	129966	87617.8	902046	49537.8	26855.9	2652.35		3271.6	20450.5	37032.3	337535	42475.5	11437.5	20646.7
P02790	HEMO_HUMAN	HPX		5	5									82101.7	20810.8							3758.56			
P02792	FRIL_HUMAN	FTL		6	6	1462.83	2381.88	3063.86	5379.7	4478.7		25046.7	58524.8	53601.5	2094.59	26791.1	5296.72	4242.5	2180.34	8565.21	83692.7	33148.6	17933.8	6275.02	30998.2
P02794	FRIH_HUMAN	FTH1		7	7	1692.14	6112.79	2879.18	13213.7	5189.55	4186.36	19784.8	78073.8	61676.1	6510.02	36403.5	12230.5	12105.8	1723.75	7681.58	133447	31004.4	18947.2	18173.9	39589.4
P02810	PRPC_HUMAN	PRH1		2	2	25208.8	12812.6	20513.4		809.51	5659.9		2736.67	9950.77	14758.5	2598.12	1578.51		27781.6		10314.4		25114.5	34321.2	
P02812;P04280	PRB2_HUMAN;PRP1_HUMAN	PRB1;PRB2		1	0														6114.84						
P02814	SMR3B_HUMAN	SMR3B		1	1	3374.74	24471.6	4376.57			30126.4					8934.19	3806	58903.9		51906.3	44961.8		52850	28640.6	2953.14
P04003	C4BPA_HUMAN	C4BPA		2	2							1672.41	12091.8	5777.61	6570.31							3588.11	2661.19		
P04004	VTNC_HUMAN	VTN		4	4			1123.52			8073.89	15242.5		27863.4	49535.8	1119.43						6695.38			
P04040	CATA_HUMAN	CAT		15	15	695.619								5818.44	1610.6	2058.9				9452.73		5054.93			
P04054	PA21B_HUMAN	PLA2G1B		6	6	243961	763643	328988	96066.2	71563.7	942246	452618	368941	114890	53569.7	66762.1	77015.3	172747	117258	215933	66196.6	111916	600417	294757	165255
P04066	FUCO_HUMAN	FUCA1		1	1		2156.1		1972.47						1109.97	3004.47	830.344	3612.37	3291.98	5459.31		462.567	996		
P04075	ALDOA_HUMAN	ALDOA		7	3	1862.04	49865	4392.66	125984	15511.6	104055	23694.5	166243	153817	61720.9	55096.7		17627.2		63359.3	77172.9	4409.69	89365.4		9469.56
P04080	CYTB_HUMAN	CSTB		2	2	2552.29		1601.2	2277.71			1483.3		6259.46	1056.68	2057.11				2533.7		2335.22			
P04083	ANXA1_HUMAN	ANXA1		10	10			2541.06	5880.99		1682.27	4273.83	3972.51	146674	2716.48	12178			1745.79	21037.5		9689.75			
P04118	COL_HUMAN	CLPS		6	6	290594	54438.6	5645.69	57473.4	1.12134e+06	81687.3	133132	287130	251367	65736.4	40359	33737.9		49042.5	107053	42967.8	6364.31	74458.6	21616.3	45358.7
P04179	SODM_HUMAN	SOD2		11	11	53255.5	1434.44	3227.36		12738.3	92251.5	67094.4		75349.2	41674.3	17344.5			1818.03			4367.71	1533.32		
P04211	LV743_HUMAN	IGLV7-43		2	0	7644.17		18839	4003.16	4988.95	5117.82	18507.9	7368.07	60979.4	7657.52			14478.3	6069.34		13569.3	2422.04	8241.03	1793.21	3433.06
P04406	G3P_HUMAN	GAPDH		11	11	16576.6	240629	808526	464849	111155	27543.3	374010	219494	233595	167621	121102	371076	409851	79863.2	310298	96499.7	42731	269480	133112	197864
P04430	KV116_HUMAN	IGKV1-16		2	2	3254.13		6268.42		2040.22		2319.6	2968.17	4289.26	1554.52				3830.08			2706.29			3352.17
P04440	DPB1_HUMAN	HLA-DPB1		1	1							12402.1				4795.55									
P04632;Q96L46	CPNS1_HUMAN;CPNS2_HUMAN	CAPNS1;CAPNS2		2	0		5644.39	15735.2	14919.8	6306.77	9963.25	3157	9054.76	34875.5	4513.28	8274.9	5468.31	5991.91	9252.4	6566.49	2373.84	6629.65	5486.52	3197.89	2155.3
P04746	AMYP_HUMAN	AMY2A		32	5	5.73539e+06	4.41262e+06	5.26803e+06	360518	4.56686e+06	8.75633e+06	2.70576e+06	7.04033e+06	2.0189e+06	1.30725e+06	191024	10862	187394	3.01567e+06	162462	94332.4	1.86442e+06	5.67027e+06	93222	1.45417e+06
P04792	HSPB1_HUMAN	HSPB1		1	1			1244.37																	
P04839	CY24B_HUMAN	CYBB		1	1									4858.71											
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q71UI9-2;Q71UI9-5;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	H2A1A_HUMAN;H2A1B_HUMAN;H2A1C_HUMAN;H2A1D_HUMAN;H2A1H_HUMAN;H2A1J_HUMAN;H2A1_HUMAN;H2A2A_HUMAN;H2A2B_HUMAN;H2A2C_HUMAN;H2A3_HUMAN;H2AJ_HUMAN;H2AV_HUMAN;H2AX_HUMAN;H2AZ_HUMAN	H2AC1;H2AC11;H2AC12;H2AC14;H2AC18;H2AC20;H2AC21;H2AC25;H2AC4;H2AC6;H2AC7;H2AJ;H2AX;H2AZ1;H2AZ2		1	0			1899.83		1085.35				1798.54					1761.46	146180					
P05026;P05026-2	AT1B1_HUMAN	ATP1B1		2	2		2811.42	1926.27		1611.98				5461.96					2503.3	6426.86		1275.95			
P05067;P05067-11;P05067-7;P05067-8;P05067-9	A4_HUMAN	APP		2	2	26262.4	23773.2	7340.24	3012.71	1750.57	24295.8	6249.49	18328.6	6130.41	4157.5	5479.48	7896	24911.9	4933.54		17465.8	3359.81	21111.6	2604.28	14629.5
P05089;P05089-2	ARGI1_HUMAN	ARG1		2	2									2994.34						12528.8					
P05090	APOD_HUMAN	APOD		5	5	769.798	6086.72	4533.34	16491.6	1635.9	3034.26	7749.02	12350.9	4429.63	52566.2	5777.76	11114.6		4859.52	136055	3323.33				2273.88
P05091	ALDH2_HUMAN	ALDH2		2	1			2708.63						10068.2	4264.83							1220.69			
P05107	ITB2_HUMAN	ITGB2		6	5							2822.37	1442.06	34680.9	4911.32							2532.42			
P05109	S10A8_HUMAN	S100A8		11	11	25689.6	59261.2	213894	54259	15174.7	268757	926055	2.0973e+06	1.36695e+06	235355	241611	14956.7	9699.9	13212.8	30141.8	601036	241466	408713	106699	644176
P05141	ADT2_HUMAN	SLC25A5		8	2	140.701	13254.3		6132.61	3565.15	2074	6921.59	2330.44	2683.25	1128.75	1452.07			645.789	1663.96	3374.98		3728.51		
P05154	IPSP_HUMAN	SERPINA5		1	1										2700.56							819.099			
P05155;P05155-2;P05155-3	IC1_HUMAN	SERPING1		5	5				24496.7				62000.4	7507.73	13018.6	9035.14	8597.99		6234.93	47882.3		4301			27038.2
P05164;P05164-2;P05164-3	PERM_HUMAN	MPO		26	22		5046.74	14216.8	8043.18	3136.05		17628.9	92847.6	138718	29267.4	17360.9			4116.67	30133.5	12366.9	46366.3	14827.9	7802.2	18064.4
P05186	PPBT_HUMAN	ALPL		7	7	789.546	1231.87	516.956	1434.57	1250.91	1139.45	1131.44	1162.65	2441.5	5890.02	742.228	985.791		1267.81		3219.77	1805.78		694.28	
P05187	PPB1_HUMAN	ALPP		1	0	97119.1	3830.76	1185.51		5878.3	3357.6	6015.5	6863.41	5288.67		15104.9	13202.1	12309.6	9847.21	20754.2		18089.7	8965.96	5060.41	19417.1
P05204;Q15651;Q15651-2	HMGN2_HUMAN;HMGN3_HUMAN	HMGN2;HMGN3		1	0									10824	799.231							76.7672			
P05451	REG1A_HUMAN	REG1A		7	5	2.08898e+06	24282.3	109240		3351.18	175178	216920	59437.2	104328	195203	223650	4826.95	144642	30718.4	16684.9	69996.5	164581	23398.7		73177.7
P05496;P48201;Q06055;Q06055-2;Q06055-3	AT5G1_HUMAN;AT5G2_HUMAN;AT5G3_HUMAN	ATP5MC1;ATP5MC2;ATP5MC3		1	0		3659.18		8590.57	994.157	2447.79	15552.2			4236.59	4539.83	6868.86			15650.4	4170.22	669.94			4673.58
P05556;P05556-2;P05556-3;P05556-4;P05556-5	ITB1_HUMAN	ITGB1		2	2			3701.66	13124.7						2493.13		9166.58								
P05771;P05771-2	KPCB_HUMAN	PRKCB		3	3							628.55		4164.09								2584.06			
P05976	MYL1_HUMAN	MYL1		6	4	7670.54	24168.4	755.734	106055	5708.31	4971.26	85603.7	17388.7	68546	328604	170670		89097.1	3691.46	80642.2	66418.5		28780.4	5135.5	5971.63
P06310	KV230_HUMAN	IGKV2-30		1	1	86654.8		66530			91042.4			191941		3600.16	4416.73	26715.5	21766.7		8337.21	35205.8	7543.87	5734.52	23719.1
P06312	KV401_HUMAN	IGKV4-1		5	5	152826	8346.68	291860		83125.8	118760	126379	141814	136807	166692	11419	9796.54	53652.7	69140.5		24422	84131.4	22986.4	9194.72	42736.6
P06331	HV434_HUMAN	IGHV4-34		3	1	71393	5263.07	305856	31440.1	57431.8	149171	205881	72819.9	91263.7	233739	6796.94		53551	31424.3	6702.61	131890	72342.9	76007.3	19248.4	72356.9
P06396;P06396-2;P06396-3;P06396-4	GELS_HUMAN	GSN		2	2			1128.36						16680.3											
P06576	ATPB_HUMAN	ATP5F1B		3	3		8894.59	39388.7	63469.4	2654.45	3407.2	1039.53	9143.38	1411.68	1199.85	13274.9		95000	21145.9	137463					
P06702	S10A9_HUMAN	S100A9		12	12	37725.2	70895.3	308994	96760.7	16553.1	415969	1.25688e+06	3.17121e+06	1.82915e+06	541154	516345	29431.7	40222	21910.4	45746.1	1.00871e+06	353564	1.15744e+06	303536	914527
P06703	S10A6_HUMAN	S100A6		3	3		1886.87	44850.5	38393.3			707.741	8875.52	13663.9	4938.82	2085.73			4015.95			1216.17			3640.53
P06731	CEAM5_HUMAN	CEACAM5		12	9	255081	83434	713906	338678	275195	316633	1.04299e+06	226953	666129	143982	229195	327442	222305	393422	240771	254575	277050	188566	70316.5	127746
P06732	KCRM_HUMAN	CKM		4	4	1162.14	27921.1		167903	42882.3	28141.7	58085.2	92279.3	43419.2	72567	24355.3		6512.54		12847	17667.5		10227.8	5644.57	
P06733-2	ENOA_HUMAN	ENO1		3	2			843.429	8354.64	2409.03		23997.7	6494.39	7477.42	18449.4	1781.03				1430.9	2588.5	2779.87	2019.39		
P06737;P06737-2	PYGL_HUMAN	PYGL		1	1									7763.43	2340.14										
P06744;P06744-2	G6PI_HUMAN	GPI		6	5	9016.99		4550.69		2068.83		13672.9	1688.21	91606.7	20086.1							6212.58			
P06748;P06748-2;P06748-3	NPM_HUMAN	NPM1		3	3	870.325			1060.67		4060.83	3780.21	5266.29	8486.03	1988.54	1456.81	1256.39	3767.59	540.534		3415.31	790.555			1315.13
P06753;P06753-4;P06753-5;P06753-7	TPM3_HUMAN	TPM3		1	1				2452.53			320.306			1018.32			8270.83			2452.96		2564.78		
P06865	HEXA_HUMAN	HEXA		1	1			2227.08	2982.05			1654.42	3291.24	11133.8	9427.37							1652.82			
P06870;P06870-2	KLK1_HUMAN	KLK1		6	6	271625	174646	249517	278551	71813.6	588598	495503	562196	212572	102962	347067	31860.3	232640	255045	13516.9	398384	49647.2	6290.56	185719	92917
P06899;P23527;P33778;Q16778;Q6DN03;Q6DRA6;Q8N257	H2B1B_HUMAN;H2B1J_HUMAN;H2B1O_HUMAN;H2B2C_HUMAN;H2B2D_HUMAN;H2B2E_HUMAN;H2B3B_HUMAN	H2BC11;H2BC17;H2BC19P;H2BC20P;H2BC21;H2BC26;H2BC3		1	0		4175.45					1097.35		26058.9		2962.34						1227.71			
